"Obat_ID","Nama_Obat","Tanggal_Pembelian","Jumlah_Unit","Harga_Pokok_Unit_IDR","Total_Nilai_Persediaan_IDR"
"OBT001","Paracetamol_500mg","2023-01-15",1000,500,500000
"OBT002","Amoxicillin_500mg","2023-02-10",500,2000,1000000
"OBT003","Omeprazole_20mg","2023-03-05",300,3000,900000
"OBT004","Ibuprofen_400mg","2023-04-20",800,800,640000
"OBT005","Cefixime_200mg","2023-05-12",200,5000,1000000
"OBT006","Loratadine_10mg","2023-06-08",600,1000,600000
"OBT007","Metformin_500mg","2023-07-19",400,1500,600000
"OBT008","Amlodipine_5mg","2023-08-25",700,1200,840000
"OBT009","Salbutamol_4mg","2023-09-10",500,900,450000
"OBT010","Dexamethasone_0.5mg","2023-10-15",1000,600,600000
