"Obat_ID","Nama_Obat","Tanggal_Penjualan","Jumlah_Unit","Harga_Pokok_Unit_IDR","Harga_Jual_Unit_IDR","Total_Nilai_Penjualan_IDR","Keuntungan_IDR"
"OBT001","Paracetamol_500mg","2023-02-20",300,500,750,225000,75000
"OBT002","Amoxicillin_500mg","2023-03-25",150,2000,3000,450000,150000
"OBT003","Omeprazole_20mg","2023-04-15",100,3000,4500,450000,150000
"OBT004","Ibuprofen_400mg","2023-05-30",200,800,1200,240000,80000
"OBT005","Cefixime_200mg","2023-06-20",50,5000,7500,375000,125000
"OBT006","Loratadine_10mg","2023-07-25",150,1000,1500,225000,75000
"OBT007","Metformin_500mg","2023-08-10",100,1500,2250,225000,75000
"OBT008","Amlodipine_5mg","2023-09-15",180,1200,1800,324000,108000
"OBT009","Salbutamol_4mg","2023-10-25",120,900,1350,162000,54000
"OBT010","Dexamethasone_0.5mg","2023-11-30",250,600,900,225000,75000
